hour,avg_price_dkk,avg_consumption_mwh
0,553.1272164,2230.3808925999997
1,531.1955928,2220.6906989999998
2,523.9849694000001,2168.667774
3,517.445765,2096.9139824
4,532.7931437999999,2041.3576102
5,585.777281,2041.2933275999999
6,690.4361415999999,2224.4723846
7,734.3003392,2479.6198546
8,646.8891295999999,2748.9470208
9,536.1102944,2871.3720156
10,338.0980826,3081.5615402
11,234.3672154,3354.0908652
12,181.872469,3407.1502038
13,148.99613599999998,3468.3357666
14,175.66940016666663,3323.156492
15,262.0236775,3139.5443776666666
16,394.71084933333333,3032.0348523333337
17,595.6803046666666,2942.394145333333
18,979.5373586666666,2724.704363166667
19,1593.7701225,2585.7903355
20,1249.3583416666668,2533.3796195
21,809.7883466666667,2461.9233413333336
22,704.0986351666667,2327.7047435
23,645.2138285,2213.645997666667
